"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"24",3998332428,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10624992860","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Centaurea","Centaurea scabiosa","","SPECIES","Centaurea scabiosa L.","Centaurea scabiosa L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",53.038205,-0.524793,17,NA,133,0,NA,NA,2022-06-17 07:28:37.682,17,6,2022,8087525,8087525,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:17:51.098,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"25",3998278535,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10624974756","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Matricaria","Matricaria discoidea","","SPECIES","Matricaria discoidea DC.","Matricaria discoidea DC.","DC.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",53.03349,-0.525227,12,NA,120,0,NA,NA,2022-06-17 07:00:33.27,17,6,2022,3103791,3103791,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:46:12.813,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"26",3998226266,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10610875788","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Silene","Silene vulgaris","","SPECIES","Silene vulgaris (Moench) Garcke","Silene vulgaris (Moench) Garcke","(Moench) Garcke","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.971512,-0.54294,NA,NA,132,0,NA,NA,2022-06-04 14:07:57.326,4,6,2022,9172281,9172281,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:50:07.974,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"27",3998005987,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10572937190","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Pentaglottis","Pentaglottis sempervirens","","SPECIES","Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey","Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey","(L.) Tausch ex L.H.Bailey","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.983103,-0.53635,6,NA,100.54,0,NA,NA,2022-05-03 15:40:06.068,3,5,2022,2926130,2926130,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:42:57.235,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"28",3997976101,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10566500089","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","Hyacinthoides","Hyacinthoides hispanica","","SPECIES","Hyacinthoides hispanica (Mill.) Rothm.","Hyacinthoides hispanica (Mill.) Rothm.","(Mill.) Rothm.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.985546,-0.553368,11,NA,87,0,NA,NA,2022-04-28 08:26:19.303,28,4,2022,5304257,5304257,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:14:01.406,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"29",3997918107,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10557373767","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","Luzula","Luzula campestris","","SPECIES","Luzula campestris (L.) DC.","Luzula campestris (L.) DC.","(L.) DC.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.986677,-0.555848,12,NA,53.1,0,NA,NA,2022-04-18 10:17:24.135,18,4,2022,2700828,2700828,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:13:53.524,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"30",3959757562,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10577802948","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Glechoma","Glechoma hederacea","","SPECIES","Glechoma hederacea L.","Glechoma hederacea L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",53.033867,-0.525277,14,NA,114,0,NA,NA,2022-05-08 08:20:48.28,8,5,2022,2926557,2926557,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:34:44.402,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"31",3959550475,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10565924935","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Alliaria","Alliaria petiolata","","SPECIES","Alliaria petiolata (M.Bieb.) Cavara & Grande","Alliaria petiolata (M.Bieb.) Cavara & Grande","(M.Bieb.) Cavara & Grande","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.980745,-0.550972,10,NA,64.7,0,NA,NA,2022-04-27 14:00:53.446,27,4,2022,5376075,5376075,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:58:43.894,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"32",3959427324,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10611666545","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Orchis","Orchis anthropophora","","SPECIES","Orchis anthropophora (L.) All.","Orchis anthropophora (L.) All.","(L.) All.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.971458,-0.542934,NA,NA,114,0,NA,NA,2022-06-05 07:18:22.626,5,6,2022,2849624,2849624,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:50:09.332,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"33",3959323100,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10606467703","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","Reseda","Reseda lutea","","SPECIES","Reseda lutea L.","Reseda lutea L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.976656,-0.533224,32,NA,72.53,0,NA,NA,2022-05-31 12:41:54.557,31,5,2022,3040252,3040252,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:15:25.544,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"34",3958492974,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10601276963","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex sanguineus","","SPECIES","Rumex sanguineus L.","Rumex sanguineus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.982787,-0.536442,18,NA,104.8,0,NA,NA,2022-05-27 12:57:47.432,27,5,2022,2888960,2888960,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:16:35.456,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"35",3958399955,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10645642609","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Centaurea","Centaurea scabiosa","","SPECIES","Centaurea scabiosa L.","Centaurea scabiosa L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",53.034556,-0.525173,12,NA,124,0,NA,NA,2022-07-10 06:41:47.447,10,7,2022,8087525,8087525,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:16:21.218,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"36",3958186506,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10554194471","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Glechoma","Glechoma hederacea","","SPECIES","Glechoma hederacea L.","Glechoma hederacea L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.985221,-0.55081,11,NA,119.44,0,NA,NA,2022-04-15 10:28:14.553,15,4,2022,2926557,2926557,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:34:48.442,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"37",3957473096,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10610997133","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","Iris","Iris pseudacorus","","SPECIES","Iris pseudacorus L.","Iris pseudacorus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.990668,-0.555378,12,NA,87.55,0,NA,NA,2022-06-04 15:14:57.217,4,6,2022,5298231,5298231,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:17:27.389,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"38",3957014342,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10624987269","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Galium","Galium verum","","SPECIES","Galium verum L.","Galium verum L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",53.036077,-0.524766,7,NA,119,0,NA,NA,2022-06-17 07:20:32.615,17,6,2022,9063248,9063248,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:46:37.216,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"39",3956366172,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10562882462","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","Primula","Primula veris","","SPECIES","Primula veris L.","Primula veris L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.969604,-0.528632,3,NA,120.73,0,NA,NA,2022-04-24 12:13:12.267,24,4,2022,8377689,8377689,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:07:37.803,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"40",3956219198,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10565932576","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Glechoma","Glechoma hederacea","","SPECIES","Glechoma hederacea L.","Glechoma hederacea L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.983072,-0.554477,9,NA,62,0,NA,NA,2022-04-27 14:06:43.018,27,4,2022,2926557,2926557,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:52:46.663,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"41",3954830806,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10566498098","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Glechoma","Glechoma hederacea","","SPECIES","Glechoma hederacea L.","Glechoma hederacea L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.985795,-0.553653,9,NA,98,0,NA,NA,2022-04-28 08:24:04.787,28,4,2022,2926557,2926557,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:42:44.773,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"42",3954439436,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10550559088","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex sanguineus","","SPECIES","Rumex sanguineus L.","Rumex sanguineus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.982892,-0.536281,5,NA,107.38,0,NA,NA,2022-04-10 10:54:17.416,10,4,2022,2888960,2888960,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:41:08.117,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"43",3954110200,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10550536283","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","Ribes","Ribes sanguineum","","SPECIES","Ribes sanguineum Pursh","Ribes sanguineum Pursh","Pursh","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.993781,-0.589992,3,NA,100.66,0,NA,NA,2022-04-10 10:32:19.641,10,4,2022,2986130,2986130,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:42:14.971,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"44",3954067098,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10562910082","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Alliaria","Alliaria petiolata","","SPECIES","Alliaria petiolata (M.Bieb.) Cavara & Grande","Alliaria petiolata (M.Bieb.) Cavara & Grande","(M.Bieb.) Cavara & Grande","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.975417,-0.530775,4,NA,122.97,0,NA,NA,2022-04-24 12:31:06.34,24,4,2022,5376075,5376075,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:16:15.844,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"45",3953292805,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10565000995","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Montiaceae","Claytonia","Claytonia perfoliata","","SPECIES","Claytonia perfoliata Donn ex Willd.","Claytonia perfoliata Donn ex Willd.","Donn ex Willd.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.9857,-0.553596,13,NA,104.26,0,NA,NA,2022-04-26 13:47:24.572,26,4,2022,3084748,7736011,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:03:08.857,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"46",3952858413,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10565923189","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Pentaglottis","Pentaglottis sempervirens","","SPECIES","Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey","Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey","(L.) Tausch ex L.H.Bailey","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.980432,-0.549798,11,NA,64.7,0,NA,NA,2022-04-27 13:59:33.686,27,4,2022,2926130,2926130,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:58:33.508,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"47",3952309634,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10594841230","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pilosella","Pilosella officinarum","","SPECIES","Pilosella officinarum F.W.Schultz & Sch.Bip., 1862","Pilosella officinarum F.W.Schultz & Sch.Bip.","F.W.Schultz & Sch.Bip.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.972127,-0.542541,30,NA,96.69,0,NA,NA,2022-05-22 09:27:18.729,22,5,2022,7874303,7874303,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:04:43.827,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"48",3952186535,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10639752095","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia peplus","","SPECIES","Euphorbia peplus L.","Euphorbia peplus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",52.983134,-0.536537,6,NA,105.13,0,NA,NA,2022-07-03 10:30:43.654,3,7,2022,3066386,3066386,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:49:57.085,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"49",3951655610,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10624987782","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","Reseda","Reseda lutea","","SPECIES","Reseda lutea L.","Reseda lutea L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",53.036001,-0.525266,25,NA,118,0,NA,NA,2022-06-17 07:21:15.978,17,6,2022,3040252,3040252,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:06:11.451,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
