Date,Site,Quadrant,Species,Cover
15/06/2017,333,3,poo,4
15/06/2017,333,3,Poa bulbosa,12
15/06/2017,333,3,moss,20
15/06/2017,333,3,rock,8
15/06/2017,333,3,Bromus briziformis,0
15/06/2017,333,3,Crepis acuminata,0
15/06/2017,333,3,Stellaria media,30
15/06/2017,333,3,Bromus tectorum,5
15/06/2017,333,4,poo,0
15/06/2017,333,4,Poa bulbosa,5
15/06/2017,333,4,moss,21
15/06/2017,333,4,rock,19
15/06/2017,333,4,Bromus briziformis,0.5
15/06/2017,333,4,Crepis acuminata,5
15/06/2017,333,4,Stellaria media,20
15/06/2017,333,4,Bromus tectorum,3
15/06/2017,333,1,poo,0
15/06/2017,333,1,Poa bulbosa,8
15/06/2017,333,1,moss,7
15/06/2017,333,1,rock,10
15/06/2017,333,1,Bromus briziformis,0
15/06/2017,333,1,Crepis acuminata,0
15/06/2017,333,1,Stellaria media,16
15/06/2017,333,1,Bromus tectorum,4
15/06/2017,333,2,poo,0
15/06/2017,333,2,Poa bulbosa,4
15/06/2017,333,2,moss,10
15/06/2017,333,2,rock,15
15/06/2017,333,2,Bromus briziformis,0
15/06/2017,333,2,Crepis acuminata,2
15/06/2017,333,2,Stellaria media,17
15/06/2017,333,2,Bromus tectorum,1
15/06/2017,332,3,Bromus inermis,100
15/06/2017,332,3,Symphoricarpos oreophilus,19
15/06/2017,332,3,Agastache urticifolia,3
15/06/2017,332,4,Bromus inermis,100
15/06/2017,332,4,Symphoricarpos oreophilus,9
15/06/2017,332,4,Agastache urticifolia,2
15/06/2017,332,1,Bromus inermis,90
15/06/2017,332,1,Symphoricarpos oreophilus,16
15/06/2017,332,1,Agastache urticifolia,0
15/06/2017,332,2,Bromus inermis,90
15/06/2017,332,2,Symphoricarpos oreophilus,15
15/06/2017,332,2,Agastache urticifolia,10
15/06/2017,331,3,Artemisia tridentata,0
15/06/2017,331,3,Helianthella uniflora,40
15/06/2017,331,3,Prunus virginiana,0
15/06/2017,331,3,Lathyrus pauciflorus,0
15/06/2017,331,3,Crepis acuminata,0
15/06/2017,331,3,pointy,0
15/06/2017,331,3,Poa secunda,30
15/06/2017,331,3,soil,10
15/06/2017,331,3,Poa pratensis,0
15/06/2017,331,3,Achillea millefolium,0
15/06/2017,331,3,Verbascum thapsus,1
15/06/2017,331,3,Eriogonum heracleoides,1
15/06/2017,331,4,Artemisia tridentata,0
15/06/2017,331,4,Helianthella uniflora,60
15/06/2017,331,4,Prunus virginiana,0
15/06/2017,331,4,Lathyrus pauciflorus,2
15/06/2017,331,4,Crepis acuminata,0
15/06/2017,331,4,pointy,0
15/06/2017,331,4,Poa secunda,30
15/06/2017,331,4,soil,0
15/06/2017,331,4,Poa pratensis,0
15/06/2017,331,4,Achillea millefolium,8
15/06/2017,331,4,Verbascum thapsus,0
15/06/2017,331,4,Eriogonum heracleoides,0
15/06/2017,331,2,Artemisia tridentata,25
15/06/2017,331,2,Helianthella uniflora,5
15/06/2017,331,2,Prunus virginiana,0
15/06/2017,331,2,Lathyrus pauciflorus,1
15/06/2017,331,2,Crepis acuminata,2
15/06/2017,331,2,pointy,0
15/06/2017,331,2,Poa secunda,40
15/06/2017,331,2,soil,0
15/06/2017,331,2,Poa pratensis,1
15/06/2017,331,2,Achillea millefolium,0
15/06/2017,331,2,Verbascum thapsus,0
15/06/2017,331,2,Eriogonum heracleoides,0
15/06/2017,331,1,Artemisia tridentata,50
15/06/2017,331,1,Helianthella uniflora,15
15/06/2017,331,1,Prunus virginiana,0
15/06/2017,331,1,Lathyrus pauciflorus,4
15/06/2017,331,1,Crepis acuminata,0
15/06/2017,331,1,pointy,3
15/06/2017,331,1,Poa secunda,40
15/06/2017,331,1,soil,2
15/06/2017,331,1,Poa pratensis,1
15/06/2017,331,1,Achillea millefolium,0
15/06/2017,331,1,Verbascum thapsus,0
15/06/2017,331,1,Eriogonum heracleoides,0
16/06/2017,311,3,Rudbeckia occidentalis,0
16/06/2017,311,3,Lathyrus pauciflorus,20
16/06/2017,311,3,Agastache urticifolia,0
16/06/2017,311,3,Berberis repens,12
16/06/2017,311,3,Prunus virginiana,100
16/06/2017,311,3,Achillea millefolium,3
16/06/2017,311,3,Taraxacum officinale,0
16/06/2017,311,3,Bromus inermis,40
16/06/2017,311,3,grass (dead),70
16/06/2017,311,3,Galium boreale,0
16/06/2017,311,3,Osmorhiza berteroi,0
16/06/2017,311,4,Rudbeckia occidentalis,24
16/06/2017,311,4,Lathyrus pauciflorus,10
16/06/2017,311,4,Agastache urticifolia,22
16/06/2017,311,4,Berberis repens,3
16/06/2017,311,4,Prunus virginiana,0
16/06/2017,311,4,Achillea millefolium,1
16/06/2017,311,4,Taraxacum officinale,0
16/06/2017,311,4,Bromus inermis,4
16/06/2017,311,4,grass (dead),70
16/06/2017,311,4,Galium boreale,10
16/06/2017,311,4,Osmorhiza berteroi,0
16/06/2017,311,1,Rudbeckia occidentalis,0
16/06/2017,311,1,Lathyrus pauciflorus,5
16/06/2017,311,1,Agastache urticifolia,20
16/06/2017,311,1,Berberis repens,10
16/06/2017,311,1,Prunus virginiana,2
16/06/2017,311,1,Achillea millefolium,1
16/06/2017,311,1,Taraxacum officinale,0
16/06/2017,311,1,Bromus inermis,15
16/06/2017,311,1,grass (dead),60
16/06/2017,311,1,Galium boreale,10
16/06/2017,311,1,Osmorhiza berteroi,2
16/06/2017,311,2,Rudbeckia occidentalis,0
16/06/2017,311,2,Lathyrus pauciflorus,3
16/06/2017,311,2,Agastache urticifolia,40
16/06/2017,311,2,Berberis repens,1
16/06/2017,311,2,Prunus virginiana,4
16/06/2017,311,2,Achillea millefolium,2
16/06/2017,311,2,Taraxacum officinale,4
16/06/2017,311,2,Bromus inermis,20
16/06/2017,311,2,grass (dead),40
16/06/2017,311,2,Galium boreale,0
16/06/2017,311,2,Osmorhiza berteroi,10
16/06/2017,312,3,soil,10
16/06/2017,312,3,stone,10
16/06/2017,312,3,Achillea millefolium,2
16/06/2017,312,3,Poa bulbosa,50
16/06/2017,312,3,Poa pratensis,0
16/06/2017,312,3,Symphoricarpos oreophilus,0
16/06/2017,312,3,Taraxacum officinale,0
16/06/2017,312,3,Lupinus sericeus,45
16/06/2017,312,3,Balsamorhiza sagittata,0
16/06/2017,312,3,Balsamorhiza macrophylla,0
16/06/2017,312,3,grass (dead),30
16/06/2017,312,3,Eriogonum umbellatum,0.5
16/06/2017,312,3,Wyethia amplexicaulis,4
16/06/2017,312,4,soil,3
16/06/2017,312,4,stone,1.5
16/06/2017,312,4,Achillea millefolium,25
16/06/2017,312,4,Poa bulbosa,50
16/06/2017,312,4,Poa pratensis,0
16/06/2017,312,4,Symphoricarpos oreophilus,12
16/06/2017,312,4,Taraxacum officinale,0
16/06/2017,312,4,Lupinus sericeus,0
16/06/2017,312,4,Balsamorhiza sagittata,0
16/06/2017,312,4,Balsamorhiza macrophylla,0
16/06/2017,312,4,grass (dead),60
16/06/2017,312,4,Eriogonum umbellatum,0
16/06/2017,312,4,Wyethia amplexicaulis,0
16/06/2017,312,2,soil,12
16/06/2017,312,2,stone,12
16/06/2017,312,2,Achillea millefolium,3
16/06/2017,312,2,Poa bulbosa,60
16/06/2017,312,2,Poa pratensis,0
16/06/2017,312,2,Symphoricarpos oreophilus,0
16/06/2017,312,2,Taraxacum officinale,1
16/06/2017,312,2,Lupinus sericeus,0
16/06/2017,312,2,Balsamorhiza sagittata,0
16/06/2017,312,2,Balsamorhiza macrophylla,0
16/06/2017,312,2,grass (dead),30
16/06/2017,312,2,Eriogonum umbellatum,34
16/06/2017,312,2,Wyethia amplexicaulis,0
16/06/2017,312,1,soil,10
16/06/2017,312,1,stone,8
16/06/2017,312,1,Achillea millefolium,0
16/06/2017,312,1,Poa bulbosa,5
16/06/2017,312,1,Poa pratensis,0
16/06/2017,312,1,Symphoricarpos oreophilus,0
16/06/2017,312,1,Taraxacum officinale,0
16/06/2017,312,1,Lupinus sericeus,0
16/06/2017,312,1,Balsamorhiza sagittata,80
16/06/2017,312,1,Balsamorhiza macrophylla,3
16/06/2017,312,1,grass (dead),5
16/06/2017,312,1,Eriogonum umbellatum,6
16/06/2017,312,1,Wyethia amplexicaulis,0
16/06/2017,313,3,Poa bulbosa,75
16/06/2017,313,3,Poa pratensis,10
16/06/2017,313,3,moss,0
16/06/2017,313,3,soil,2
16/06/2017,313,3,stone,0
16/06/2017,313,3,Eriogonum umbellatum,4
16/06/2017,313,3,Balsamorhiza sagittata,3
16/06/2017,313,3,Tragopogon dubius,2
16/06/2017,313,3,poo,5
16/06/2017,313,3,finger,0
16/06/2017,313,4,Poa bulbosa,75
16/06/2017,313,4,Poa pratensis,2
16/06/2017,313,4,moss,1
16/06/2017,313,4,soil,0
16/06/2017,313,4,stone,12
16/06/2017,313,4,Eriogonum umbellatum,4
16/06/2017,313,4,Balsamorhiza sagittata,0
16/06/2017,313,4,Tragopogon dubius,0
16/06/2017,313,4,poo,1
16/06/2017,313,4,finger,2
16/06/2017,313,2,Poa pratensis,0
16/06/2017,313,2,Poa bulbosa,80
16/06/2017,313,2,moss,3
16/06/2017,313,2,soil,6
16/06/2017,313,2,stone,3
16/06/2017,313,2,Eriogonum umbellatum,0
16/06/2017,313,2,Balsamorhiza sagittata,25
16/06/2017,313,2,Tragopogon dubius,0
16/06/2017,313,2,poo,0
16/06/2017,313,2,finger,0
16/06/2017,313,1,Poa bulbosa,70
16/06/2017,313,1,Poa pratensis,0
16/06/2017,313,1,moss,0
16/06/2017,313,1,soil,2
16/06/2017,313,1,stone,0
16/06/2017,313,1,Eriogonum umbellatum,2
16/06/2017,313,1,Balsamorhiza sagittata,60
16/06/2017,313,1,Tragopogon dubius,0
16/06/2017,313,1,poo,0
16/06/2017,313,1,finger,0
19/06/2017,211,3,Crepis acuminata,5
19/06/2017,211,3,Bromus tectorum,1
19/06/2017,211,3,Bromus briziformis,25
19/06/2017,211,3,Comandra umbellata,0
19/06/2017,211,3,Galium aparine,10
19/06/2017,211,3,raceme,0
19/06/2017,211,3,soil,4
19/06/2017,211,3,Acer grandidentatum (dead leaves),75
19/06/2017,211,3,opposite heart,0
19/06/2017,211,3,Poa bulbosa,0
19/06/2017,211,3,Alyssum desertorum,2
19/06/2017,211,3,Taraxacum officinale,1
19/06/2017,211,3,Tragopogon dubius,0
19/06/2017,211,4,Crepis acuminata,2
19/06/2017,211,4,Bromus tectorum,0
19/06/2017,211,4,Bromus briziformis,10
19/06/2017,211,4,Comandra umbellata,1.5
19/06/2017,211,4,Galium aparine,7
19/06/2017,211,4,raceme,1
19/06/2017,211,4,soil,7
19/06/2017,211,4,Acer grandidentatum (dead leaves),65
19/06/2017,211,4,opposite heart,0
19/06/2017,211,4,Poa bulbosa,4
19/06/2017,211,4,Alyssum desertorum,0
19/06/2017,211,4,Taraxacum officinale,0
19/06/2017,211,4,Tragopogon dubius,0
19/06/2017,211,2,Crepis acuminata,4
19/06/2017,211,2,Bromus tectorum,7
19/06/2017,211,2,Bromus briziformis,20
19/06/2017,211,2,Comandra umbellata,0
19/06/2017,211,2,Galium aparine,30
19/06/2017,211,2,raceme,0
19/06/2017,211,2,soil,15
19/06/2017,211,2,Acer grandidentatum (dead leaves),80
19/06/2017,211,2,opposite heart,10
19/06/2017,211,2,Poa bulbosa,0
19/06/2017,211,2,Alyssum desertorum,0
19/06/2017,211,2,Taraxacum officinale,0
19/06/2017,211,2,Tragopogon dubius,0
19/06/2017,211,1,Crepis acuminata,2
19/06/2017,211,1,Bromus tectorum,7
19/06/2017,211,1,Bromus briziformis,4
19/06/2017,211,1,Comandra umbellata,0
19/06/2017,211,1,Galium aparine,60
19/06/2017,211,1,raceme,0
19/06/2017,211,1,soil,15
19/06/2017,211,1,Acer grandidentatum (dead leaves),50
19/06/2017,211,1,opposite heart,0
19/06/2017,211,1,Poa bulbosa,3
19/06/2017,211,1,Alyssum desertorum,1
19/06/2017,211,1,Taraxacum officinale,0
19/06/2017,211,1,Tragopogon dubius,0
19/06/2017,212,3,Poa bulbosa,30
19/06/2017,212,3,Bromus briziformis,0
19/06/2017,212,3,Tragopogon dubius,8
19/06/2017,212,3,Alyssum desertorum,2
19/06/2017,212,3,Bromus tectorum,50
19/06/2017,212,3,stone,4
19/06/2017,212,3,soil,6
19/06/2017,212,3,Pseudoroegneria spicata,40
19/06/2017,212,4,Poa bulbosa,50
19/06/2017,212,4,Bromus briziformis,0
19/06/2017,212,4,Tragopogon dubius,0
19/06/2017,212,4,Alyssum desertorum,4
19/06/2017,212,4,Bromus tectorum,30
19/06/2017,212,4,stone,4
19/06/2017,212,4,soil,6
19/06/2017,212,4,Pseudoroegneria spicata,20
19/06/2017,212,2,Poa bulbosa,50
19/06/2017,212,2,Bromus briziformis,0
19/06/2017,212,2,Tragopogon dubius,5
19/06/2017,212,2,Alyssum desertorum,2
19/06/2017,212,2,Bromus tectorum,50
19/06/2017,212,2,stone,4
19/06/2017,212,2,soil,2
19/06/2017,212,2,Pseudoroegneria spicata,0
19/06/2017,212,1,Poa bulbosa,50
19/06/2017,212,1,Bromus briziformis,0
19/06/2017,212,1,Tragopogon dubius,0
19/06/2017,212,1,Alyssum desertorum,4
19/06/2017,212,1,Bromus tectorum,40
19/06/2017,212,1,stone,4
19/06/2017,212,1,soil,4
19/06/2017,212,1,Pseudoroegneria spicata,15
19/06/2017,213,3,Pseudoroegneria spicata,6
19/06/2017,213,3,Alyssum desertorum,30
19/06/2017,213,3,Bromus tectorum,9
19/06/2017,213,3,Poa bulbosa,3
19/06/2017,213,3,heat singed,0
19/06/2017,213,3,soil,45
19/06/2017,213,3,stone,20
19/06/2017,213,3,Artemisia tridentata (dead bark),6
19/06/2017,213,3,Pseudoroegneria spicata (dead),0
19/06/2017,213,3,finger,0
19/06/2017,213,3,Oryzopsis hymenoides,0
19/06/2017,213,4,Pseudoroegneria spicata,16
19/06/2017,213,4,Alyssum desertorum,23
19/06/2017,213,4,Bromus tectorum,7
19/06/2017,213,4,Poa bulbosa,1
19/06/2017,213,4,heat singed,1
19/06/2017,213,4,soil,35
19/06/2017,213,4,stone,25
19/06/2017,213,4,Artemisia tridentata (dead bark),0
19/06/2017,213,4,Pseudoroegneria spicata (dead),15
19/06/2017,213,4,finger,0
19/06/2017,213,4,Oryzopsis hymenoides,0
19/06/2017,213,2,Pseudoroegneria spicata,12
19/06/2017,213,2,Alyssum desertorum,14
19/06/2017,213,2,Bromus tectorum,7
19/06/2017,213,2,Poa bulbosa,5
19/06/2017,213,2,heat singed,0
19/06/2017,213,2,soil,50
19/06/2017,213,2,stone,17
19/06/2017,213,2,Artemisia tridentata (dead bark),6
19/06/2017,213,2,Pseudoroegneria spicata (dead),3
19/06/2017,213,2,finger,0
19/06/2017,213,2,Oryzopsis hymenoides,0
19/06/2017,213,1,Pseudoroegneria spicata,0
19/06/2017,213,1,Alyssum desertorum,19
19/06/2017,213,1,Bromus tectorum,13
19/06/2017,213,1,Poa bulbosa,1
19/06/2017,213,1,heat singed,0
19/06/2017,213,1,soil,60
19/06/2017,213,1,stone,25
19/06/2017,213,1,Artemisia tridentata (dead bark),7
19/06/2017,213,1,Pseudoroegneria spicata (dead),0
19/06/2017,213,1,finger,1
19/06/2017,213,1,Oryzopsis hymenoides,1
20/06/2017,323,3,Poa bulbosa,3
20/06/2017,323,3,Bromus marginatus,0
20/06/2017,323,3,Poa pratensis,7
20/06/2017,323,3,Symphoricarpos oreophilus,0
20/06/2017,323,3,Eriogonum heracleoides,0
20/06/2017,323,3,Galium aparine,0
20/06/2017,323,3,rough leaf,0
20/06/2017,323,3,soil,22
20/06/2017,323,3,grass,0
20/06/2017,323,3,stone,6
20/06/2017,323,3,mustard,1
20/06/2017,323,3,Wyethia amplexicaulis,6
20/06/2017,323,3,variegated,6
20/06/2017,323,3,yellow head,0
20/06/2017,323,4,Poa bulbosa,15
20/06/2017,323,4,Bromus marginatus,5
20/06/2017,323,4,Poa pratensis,3
20/06/2017,323,4,Symphoricarpos oreophilus,0
20/06/2017,323,4,Eriogonum heracleoides,2
20/06/2017,323,4,Galium aparine,0
20/06/2017,323,4,rough leaf,3
20/06/2017,323,4,soil,2
20/06/2017,323,4,grass,0
20/06/2017,323,4,stone,5
20/06/2017,323,4,mustard,0
20/06/2017,323,4,Wyethia amplexicaulis,0
20/06/2017,323,4,variegated,0
20/06/2017,323,4,yellow head,0
20/06/2017,323,2,Poa bulbosa,7
20/06/2017,323,2,Bromus marginatus,5
20/06/2017,323,2,Poa pratensis,6
20/06/2017,323,2,Symphoricarpos oreophilus,0
20/06/2017,323,2,Eriogonum heracleoides,1
20/06/2017,323,2,Galium aparine,0
20/06/2017,323,2,rough leaf,25
20/06/2017,323,2,soil,4
20/06/2017,323,2,grass,0
20/06/2017,323,2,stone,1
20/06/2017,323,2,mustard,0
20/06/2017,323,2,Wyethia amplexicaulis,0
20/06/2017,323,2,variegated,0
20/06/2017,323,2,yellow head,5
20/06/2017,323,1,Poa bulbosa,20
20/06/2017,323,1,Bromus marginatus,5
20/06/2017,323,1,Poa pratensis,15
20/06/2017,323,1,Symphoricarpos oreophilus,10
20/06/2017,323,1,Eriogonum heracleoides,3
20/06/2017,323,1,Galium aparine,3
20/06/2017,323,1,rough leaf,3
20/06/2017,323,1,soil,10
20/06/2017,323,1,grass,15
20/06/2017,323,1,stone,1
20/06/2017,323,1,mustard,0
20/06/2017,323,1,Wyethia amplexicaulis,0
20/06/2017,323,1,variegated,0
20/06/2017,323,1,yellow head,0
20/06/2017,322,combined,Physocarpus malvaceus,80
20/06/2017,322,combined,Vicia americana,8
20/06/2017,322,combined,Mertensia arizonica,15
20/06/2017,322,combined,variagated,5
20/06/2017,322,combined,Thalictrum fendleri,15
20/06/2017,322,combined,new sticky,4
20/06/2017,322,combined,Mentha arvensis,4
20/06/2017,321,3,Bromus tectorum,95
20/06/2017,321,3,Alyssum desertorum,30
20/06/2017,321,3,Eriogonum heracleoides,0
20/06/2017,321,3,Artemisia tridentata,0
20/06/2017,321,3,Poa bulbosa,2
20/06/2017,321,3,Tragopogon dubius,0
20/06/2017,321,3,stone,2
20/06/2017,321,3,soil,2
20/06/2017,321,3,Taraxacum officinale,0
20/06/2017,321,3,Helianthella uniflora,2
20/06/2017,321,3,spines,0
20/06/2017,321,3,perennial,3
20/06/2017,321,4,Bromus tectorum,95
20/06/2017,321,4,Alyssum desertorum,30
20/06/2017,321,4,Eriogonum heracleoides,0
20/06/2017,321,4,Artemisia tridentata,0
20/06/2017,321,4,Poa bulbosa,0
20/06/2017,321,4,Tragopogon dubius,0
20/06/2017,321,4,stone,3
20/06/2017,321,4,soil,5
20/06/2017,321,4,Taraxacum officinale,2
20/06/2017,321,4,Helianthella uniflora,2
20/06/2017,321,4,spines,0
20/06/2017,321,4,perennial,2
20/06/2017,321,2,Bromus tectorum,45
20/06/2017,321,2,Alyssum desertorum,45
20/06/2017,321,2,Eriogonum heracleoides,15
20/06/2017,321,2,Artemisia tridentata,20
20/06/2017,321,2,Poa bulbosa,1
20/06/2017,321,2,Tragopogon dubius,0
20/06/2017,321,2,stone,1
20/06/2017,321,2,soil,5
20/06/2017,321,2,Taraxacum officinale,0
20/06/2017,321,2,Helianthella uniflora,4
20/06/2017,321,2,spines,0
20/06/2017,321,2,perennial,4
20/06/2017,321,1,Bromus tectorum,70
20/06/2017,321,1,Alyssum desertorum,30
20/06/2017,321,1,Eriogonum heracleoides,4
20/06/2017,321,1,Artemisia tridentata,0
20/06/2017,321,1,Poa bulbosa,8
20/06/2017,321,1,Tragopogon dubius,1
20/06/2017,321,1,stone,1
20/06/2017,321,1,soil,1
20/06/2017,321,1,Taraxacum officinale,0
20/06/2017,321,1,Helianthella uniflora,1
20/06/2017,321,1,spines,2
20/06/2017,321,1,perennial,1
21/06/2017,133,4,Physocarpus malvaceus,5
21/06/2017,133,4,moss,50
21/06/2017,133,4,Lathyrus pauciflorus,5
21/06/2017,133,4,Maianthemum racemosum,0
21/06/2017,133,4,Sedum debile,3
21/06/2017,133,4,heat shock,1
21/06/2017,133,4,Arnica cordifolia,25
21/06/2017,133,4,Fragaria virginiana,1
21/06/2017,133,4,Collinsia parviflora,1
21/06/2017,133,4,soil,40
21/06/2017,133,4,Poa sp.,0
21/06/2017,133,4,fungus,20
21/06/2017,133,4,stone,3
21/06/2017,133,4,asparagus,0
21/06/2017,133,4,Prunus sp.,0
21/06/2017,133,4,Cystopteris fragilis,0
21/06/2017,133,2,Physocarpus malvaceus,12
21/06/2017,133,2,moss,50
21/06/2017,133,2,Lathyrus pauciflorus,0
21/06/2017,133,2,Maianthemum racemosum,10
21/06/2017,133,2,Sedum debile,15
21/06/2017,133,2,heat shock,2
21/06/2017,133,2,Arnica cordifolia,35
21/06/2017,133,2,Fragaria virginiana,0.5
21/06/2017,133,2,Collinsia parviflora,20
21/06/2017,133,2,soil,20
21/06/2017,133,2,Poa sp.,0
21/06/2017,133,2,fungus,3
21/06/2017,133,2,stone,0
21/06/2017,133,2,asparagus,3
21/06/2017,133,2,Prunus sp.,0
21/06/2017,133,2,Cystopteris fragilis,0
21/06/2017,133,1,Physocarpus malvaceus,0
21/06/2017,133,1,moss,30
21/06/2017,133,1,Lathyrus pauciflorus,0
21/06/2017,133,1,Maianthemum racemosum,45
21/06/2017,133,1,Sedum debile,22
21/06/2017,133,1,heat shock,0
21/06/2017,133,1,Arnica cordifolia,15
21/06/2017,133,1,Fragaria virginiana,0.5
21/06/2017,133,1,Collinsia parviflora,1
21/06/2017,133,1,soil,14
21/06/2017,133,1,Poa sp.,10
21/06/2017,133,1,fungus,2
21/06/2017,133,1,stone,3
21/06/2017,133,1,asparagus,0
21/06/2017,133,1,Prunus sp.,2
21/06/2017,133,1,Cystopteris fragilis,0
21/06/2017,133,3,Physocarpus malvaceus,0
21/06/2017,133,3,moss,50
21/06/2017,133,3,Lathyrus pauciflorus,0
21/06/2017,133,3,Maianthemum racemosum,15
21/06/2017,133,3,Sedum debile,5
21/06/2017,133,3,heat shock,2
21/06/2017,133,3,Arnica cordifolia,15
21/06/2017,133,3,Fragaria virginiana,2
21/06/2017,133,3,Collinsia parviflora,2
21/06/2017,133,3,soil,40
21/06/2017,133,3,Poa sp.,4
21/06/2017,133,3,fungus,1
21/06/2017,133,3,stone,7
21/06/2017,133,3,asparagus,0
21/06/2017,133,3,Prunus sp.,3
21/06/2017,133,3,Cystopteris fragilis,12
21/06/2017,132,3,Mentha arvensis,0
21/06/2017,132,3,Leymus cinereus,20
21/06/2017,132,3,Bromus tectorum,3
21/06/2017,132,3,Alyssum desertorum,0.5
21/06/2017,132,3,Galium aparine,3
21/06/2017,132,3,Cirsium arvense,20
21/06/2017,132,3,Rosa woodsii,4
21/06/2017,132,3,clover,0
21/06/2017,132,3,Arnica cordifolia,25
21/06/2017,132,3,Agastache urticifolia,5
21/06/2017,132,3,rosette,0
21/06/2017,132,3,Arctium minus,0
21/06/2017,132,3,odd,0
21/06/2017,132,4,Mentha arvensis,20
21/06/2017,132,4,Leymus cinereus,0
21/06/2017,132,4,Bromus tectorum,15
21/06/2017,132,4,Alyssum desertorum,2
21/06/2017,132,4,Galium aparine,0
21/06/2017,132,4,Cirsium arvense,25
21/06/2017,132,4,Rosa woodsii,0
21/06/2017,132,4,clover,0.5
21/06/2017,132,4,Arnica cordifolia,1
21/06/2017,132,4,Agastache urticifolia,0
21/06/2017,132,4,rosette,0
21/06/2017,132,4,Arctium minus,0
21/06/2017,132,4,odd,0
21/06/2017,132,2,Mentha arvensis,30
21/06/2017,132,2,Leymus cinereus,5
21/06/2017,132,2,Bromus tectorum,20
21/06/2017,132,2,Alyssum desertorum,0
21/06/2017,132,2,Galium aparine,0
21/06/2017,132,2,Cirsium arvense,1
21/06/2017,132,2,Rosa woodsii,25
21/06/2017,132,2,clover,0
21/06/2017,132,2,Arnica cordifolia,1
21/06/2017,132,2,Agastache urticifolia,5
21/06/2017,132,2,rosette,7
21/06/2017,132,2,Arctium minus,0
21/06/2017,132,2,odd,0
21/06/2017,132,1,Mentha arvensis,5
21/06/2017,132,1,Leymus cinereus,5
21/06/2017,132,1,Bromus tectorum,10
21/06/2017,132,1,Alyssum desertorum,10
21/06/2017,132,1,Galium aparine,5
21/06/2017,132,1,Cirsium arvense,15
21/06/2017,132,1,Rosa woodsii,10
21/06/2017,132,1,clover,1
21/06/2017,132,1,Arnica cordifolia,0
21/06/2017,132,1,Agastache urticifolia,10
21/06/2017,132,1,rosette,0
21/06/2017,132,1,Arctium minus,0
21/06/2017,132,1,odd,0.5
21/06/2017,131,3,Bromus tectorum,30
21/06/2017,131,3,Alyssum desertorum,2
21/06/2017,131,3,Tragopogon dubius,0
21/06/2017,131,3,Poa bulbosa,3
21/06/2017,131,3,dead sage bark,15
21/06/2017,131,3,dandylion-esque leaf,0
21/06/2017,131,3,stone,10
21/06/2017,131,3,soil,50
21/06/2017,131,3,Bromus marginatus,0
21/06/2017,131,3,tiny thing,0
21/06/2017,131,4,Bromus tectorum,20
21/06/2017,131,4,Alyssum desertorum,1.5
21/06/2017,131,4,Tragopogon dubius,2
21/06/2017,131,4,Poa bulbosa,2
21/06/2017,131,4,dead sage bark,0
